# id cna
51773 0
31328 0
31330 0
31338 0
31341 0
31342 0
31773 0
31786 0
31790 0
31345 0
51770 0
51771 0
51772 0
52358 0
31343 0
31369 0
30966 0
51751 0
31346 0
31347 0
31348 0
31349 0
51746 0
30970 0
52354 0
31351 0
51747 0
31350 0
30949 0
30973 0
31373 0
31374 0
31376 0
30972 0
30974 0
30975 0
31377 0
51166 0
51168 0
51740 0
51742 0
51743 0
51702 0
51703 0
51655 0
31003 0
31005 0
31008 0
31042 0
31412 0
31413 0
30977 0
31007 0
19396 0
30976 0
31009 0
31378 0
51739 0
18935 0
51128 0
18937 0
18977 0
18978 0
18980 0
19440 0
51125 0
51699 0
51700 0
18934 0
18568 0
18569 0
18572 0
51078 0
51606 0
51652 0
51653 0
51654 0
18570 0
18573 0
50973 0
51025 0
51550 0
51601 0
51602 0
51603 0
30717 0
19899 0
31043 0
31044 0
31045 0
31046 0
31081 0
31084 0
31010 0
19395 0
19435 0
19439 0
19900 0
19902 0
19028 0
19029 0
18623 0
18196 0
18620 0
18625 3
31774 0
32262 0
32263 0
32264 0
32265 0
32266 0
51194 0
51195 0
51775 0
32261 0
32254 0
51185 0
51180 0
31777 0
31789 0
31793 0
32283 0
31776 0
31778 0
31794 0
32267 0
32287 0
51172 0
51175 0
51177 0
32270 0
50598 0
51174 0
31795 0
31797 0
31798 0
31800 0
31825 0
32288 0
32291 0
51173 0
50569 0
50596 0
51169 0
51171 0
31375 0
31799 0
31379 0
31826 0
31828 0
31831 0
31801 0
31380 0
31829 0
31830 0
31832 0
31833 0
51167 0
31382 0
50561 2
50511 0
50558 0
51126 0
51127 0
31416 0
19398 0
31381 0
31415 0
31418 0
31419 0
31834 0
31871 0
31872 0
31417 0
31837 0
19397 0
19399 0
19443 0
19444 0
19447 0
19908 0
50554 0
50557 0
50003 0
18981 0
19031 0
19445 0
19499 0
50458 0
50506 0
50507 0
51076 0
51077 0
50454 0
18626 0
19088 0
50402 0
50455 0
50972 0
51024 0
31455 0
31499 0
31875 0
19903 0
19905 0
19907 0
31456 0
31458 0
31459 0
31919 0
19446 0
19957 0
19032 0
19495 0
19498 0
19500 0
18624 0
19084 0
19085 0
19087 0
19090 0
32790 0
32799 0
32802 0
32803 0
32805 0
33361 0
32806 0
50044 0
50601 0
50602 0
50603 0
50604 0
50605 0
50607 0
32268 0
32286 0
32804 0
32269 0
32290 0
32807 0
32808 0
32827 0
50042 0
50599 0
50568 0
32294 0
50013 0
32289 0
32292 0
32293 0
32828 0
32831 0
32832 0
32296 0
32835 0
50009 0
50010 0
50014 0
50564 0
50597 0
32295 0
50008 0
32325 0
32297 0
32328 0
32329 0
32332 0
50560 0
50005 0
50006 0
50007 0
50556 0
50559 0
49958 0
31836 0
31835 0
31874 0
32330 0
32335 0
32376 0
32377 0
32379 0
50555 0
19911 0
31877 0
32333 0
32334 0
32336 0
50004 0
32337 0
32380 0
19448 0
19502 0
19912 0
19966 0
49953 0
49954 0
49955 0
19503 0
49366 0
49846 0
49847 0
49900 0
49363 0
20373 0
31876 0
31921 0
32378 0
32424 0
19913 0
19909 0
19910 0
20374 0
20412 0
20416 0
32427 0
19962 0
19965 0
19559 0
19560 0
19562 0
19563 0
19620 0
20023 0
33363 0
33375 0
33378 0
33379 0
33938 0
33956 0
49478 0
50043 0
50045 0
33382 0
49473 0
49474 0
49472 0
49475 0
33376 0
32809 0
33380 0
33381 0
33384 0
33960 0
33383 0
33385 0
49467 0
49468 0
49470 0
49471 0
50016 0
50017 0
49429 0
32834 0
33412 0
32836 0
32837 0
32838 0
33413 0
33414 0
33417 0
49465 0
49466 0
49464 0
32840 0
32877 0
32839 0
33418 0
32841 0
33459 0
48930 0
49417 0
49421 0
49462 0
49463 0
48927 0
32875 0
32880 0
32925 0
32928 0
32926 0
32878 0
32879 0
32881 0
32882 0
32883 0
32884 0
48926 0
49418 0
49414 0
19969 0
48883 0
48924 0
49413 0
49416 0
20423 0
48837 3
48840 0
49364 0
19970 0
32426 0
32428 0
32981 0
32929 0
20415 0
20375 0
20418 0
20419 0
20834 0
20836 0
32381 0
32930 0
32931 0
32984 0
19968 0
20417 0
20420 3
20421 0
20422 0
20474 0
20477 0
19967 0
20025 0
20026 0
20027 0
20028 0
20029 0
20478 0
20086 0
33939 0
33940 0
34501 0
34504 0
48974 0
48973 0
48970 0
48945 0
48946 0
48969 0
48971 0
48972 0
48944 0
49469 0
33961 0
33963 0
33965 0
48941 0
48942 0
48967 0
48968 0
48545 0
48937 0
48966 0
33416 0
33419 0
33964 0
33993 0
33996 0
33997 0
34000 0
48965 0
48538 0
48541 0
48933 0
48934 0
48938 0
33458 0
33998 0
34043 0
33420 0
48537 0
33421 0
33462 0
34001 0
48928 0
48929 0
33463 0
34047 0
48533 0
32932 0
33460 0
33464 0
33465 0
33466 0
33467 0
33512 0
33515 0
32885 0
48496 0
48497 0
48532 0
48882 0
48925 0
48495 0
34051 0
34052 0
48457 0
48460 0
48498 0
48836 0
48881 3
48458 0
20901 0
48459 0
32933 0
33513 0
33516 0
33517 0
33570 0
33518 0
33571 0
33573 0
20424 0
20837 0
20839 0
20840 2
20841 0
20894 0
20897 0
48880 0
20482 0
20479 0
20480 0
20481 0
20483 0
20895 0
20898 0
48456 0
48835 0
35469 0
48565 0
35024 0
34505 0
34506 0
35022 0
35023 0
35025 0
35047 0
48548 0
48550 0
48551 0
48553 0
48563 0
48564 0
48562 0
48248 0
48520 0
48547 0
34532 0
48263 0
48549 0
34531 0
34533 0
35052 0
48259 0
48544 0
48244 0
48257 0
48260 0
48543 0
48546 0
34535 0
34567 0
34570 0
48540 0
34571 0
48255 0
48536 0
48539 0
48234 0
48236 0
34574 0
34002 0
34003 0
34046 0
34572 0
34575 0
34621 0
48254 0
48534 0
48229 0
48230 0
48231 0
48232 0
48500 0
48196 0
48197 0
34048 0
34050 0
34053 0
48227 0
34054 3
34625 0
34626 0
34629 0
48224 0
48226 0
48228 0
48499 0
48225 0
34055 0
48191 0
48193 0
48194 0
48198 0
48223 0
34168 0
34105 0
34106 0
34166 0
34167 0
34690 0
34689 0
34108 0
20842 0
21263 0
34109 0
34110 0
34111 0
34630 0
48025 0
21269 0
42033 0
20902 0
48190 0
21265 0
20960 0
21268 0
21225 0
21264 0
20899 0
20900 0
35472 0
35473 0
35475 0
35506 0
35750 0
35752 0
35771 0
35471 0
35453 0
35474 0
35476 0
35477 0
35480 0
35747 0
35454 0
35456 0
35458 0
48074 0
48075 0
48261 0
48262 0
48265 0
48267 0
48073 0
48270 0
8018 0
8056 0
48069 0
48070 0
48217 0
48246 0
48247 0
48249 0
48264 0
8355 0
48049 0
48050 0
48182 0
48187 0
48213 0
48216 0
48185 0
48219 0
8386 0
47999 2
48023 0
48150 0
48152 0
48153 0
48155 0
48181 0
48184 0
35507 0
35510 0
35479 0
35483 0
35051 0
35055 0
35481 0
35484 0
35485 0
48072 0
48065 0
48066 0
48067 0
48068 0
48239 0
48243 0
48258 0
48071 0
48062 0
48048 0
48064 0
48022 0
48042 0
48046 0
35058 0
35096 0
35099 0
35489 0
48058 0
48063 0
48235 0
35056 0
48256 0
48061 0
48039 0
48060 0
47959 0
48038 0
35656 0
35659 0
35609 0
35613 0
35100 0
35103 0
48059 0
34577 0
48035 0
48053 0
48054 0
48055 0
48056 0
48031 0
48036 0
48006 0
48033 0
48034 0
47945 0
35660 0
35710 0
35269 0
35329 0
35663 0
34628 0
34631 0
34632 0
35157 0
48052 0
48051 0
47941 0
47944 0
48026 0
48027 0
48028 0
48030 2
48032 0
35388 0
35328 0
35390 0
35391 0
35392 0
35395 0
35332 0
35333 0
35336 0
35396 0
35338 0
34688 0
34749 0
35213 0
35276 0
35279 0
34751 0
21267 0
35158 0
34691 0
34692 0
34693 0
35216 0
35217 0
35220 0
47940 0
21270 0
21271 0
21580 0
34633 0
35161 0
42030 0
21327 0
35751 0
22489 0
22439 0
22442 0
22463 0
35753 0
35754 0
22292 0
6846 0
7504 0
7505 0
7507 0
35755 0
35757 0
7552 0
7555 0
8017 0
8059 0
48024 0
8102 0
8105 0
8387 0
8202 0
8421 3
8423 0
22288 0
35774 0
22424 0
35773 2
35777 0
35807 0
35810 0
7506 0
35756 0
35760 0
35775 0
35776 0
35778 0
35781 0
35903 0
35904 0
35761 0
35758 0
35782 0
7556 0
8019 0
8064 0
35487 0
35759 0
35763 0
35488 0
8061 0
8063 0
8110 0
35764 0
47965 0
48047 0
35766 0
8106 0
8356 0
8109 0
8154 0
8357 0
8389 0
47957 0
47964 0
48018 3
8388 0
47925 0
47937 0
47938 0
47995 2
48021 2
47994 0
35813 0
35811 0
35812 2
35848 0
35851 2
35814 0
35816 0
35817 0
35762 0
35783 0
35785 0
35786 0
35787 0
35821 0
48043 0
35490 0
35491 0
35526 0
35791 0
47963 0
47961 0
47962 0
35527 3
47952 0
48057 0
47956 0
8391 0
47951 0
47954 0
47955 0
47920 0
47950 0
47953 0
29645 0
47913 0
47932 0
47933 0
47934 0
47935 0
47936 0
35885 0
9738 0
35661 0
35662 0
35887 2
35889 2
35614 0
35615 0
35857 2
35860 0
35530 3
35792 0
35827 0
35532 0
35534 0
35795 0
47947 0
47960 0
47917 0
47918 0
47948 0
47912 0
47919 0
47926 0
47930 0
47931 0
47946 0
47949 0
47914 0
9742 0
9770 3
35665 2
35713 2
35716 0
10278 0
35618 0
35666 2
35668 0
35717 3
35890 0
35892 2
35893 2
35720 3
35861 0
35864 0
35895 0
35627 0
47958 2
35160 0
35577 0
35578 2
35579 0
35580 2
35581 0
35631 0
35834 0
35583 0
15746 2
16086 0
16087 2
16091 0
16093 0
47939 0
47942 0
35162 0
9772 0
10250 0
10279 0
10280 0
35715 0
35740 0
35741 0
9771 0
9792 0
35718 0
35719 0
35721 0
35724 0
9338 0
35722 0
35673 0
35677 0
35725 0
35726 0
35723 0
35729 0
35218 0
35278 0
35282 3
35630 0
35676 0
35678 0
35679 0
35681 0
35221 0
35682 0
3158 0
3962 0
35219 0
35222 0
35629 0
35632 0
35223 0
35582 0
3157 0
16090 0
16097 0
16219 0
16220 0
21635 0
16221 0
22287 0
22441 0
22434 0
22435 0
22436 0
22437 0
22438 0
22440 0
22761 0
22421 0
22420 0
6895 0
8255 0
7832 0
8201 0
22422 0
22425 0
22426 0
22709 0
22731 0
22735 0
22737 0
35902 0
6896 0
6953 0
22415 0
22423 0
35906 0
35907 0
35921 0
7559 0
7557 0
7558 0
7610 0
7612 0
8111 0
8256 0
8257 0
29648 0
35917 0
35940 2
8935 0
9266 0
22710 0
22711 0
23102 0
35941 0
35942 2
22708 0
6954 0
35905 0
35920 0
8666 0
22410 0
35918 0
35919 2
35922 2
35924 0
35944 0
35925 0
22690 0
35789 0
7614 0
35909 0
7615 0
35908 0
35910 0
35911 0
35912 0
35926 0
7616 0
35765 0
7617 0
7670 0
7673 0
7674 0
8065 0
8112 0
8114 0
35790 0
35794 0
47921 0
8162 0
8163 0
8165 0
8215 0
8392 0
8216 0
29644 0
8214 0
8428 0
8429 0
29641 0
29646 0
29649 0
29698 0
8258 0
8908 0
8936 0
8938 0
9270 0
9301 0
9302 0
9303 0
9304 0
35943 0
35923 0
8937 0
8941 0
8962 0
35862 0
35945 0
35946 0
35947 0
35948 0
35929 0
35828 0
35863 0
35927 0
35928 0
35950 0
35951 0
35930 0
35949 0
35830 0
8115 0
35793 0
35797 0
35829 0
35913 0
35931 0
35934 0
35833 0
8164 0
8168 0
8218 0
29710 0
35796 0
35798 0
35800 0
35914 0
35938 0
29701 0
8430 0
29643 0
29647 0
29690 0
29691 0
29692 0
29699 0
29700 0
29702 0
15744 0
9331 0
9306 0
9334 0
35891 0
8964 0
8965 0
8967 0
35894 0
8963 0
8703 0
8966 0
35866 0
35897 0
35952 0
35867 0
35831 0
35832 0
35869 0
35870 0
35871 0
35935 0
35954 0
35955 0
35956 0
35937 0
35872 0
2335 0
2336 0
35799 0
35835 0
35836 0
35837 0
16231 0
1555 0
15740 0
15741 0
15743 0
15747 2
15748 0
15750 0
16085 0
16088 0
16232 0
8968 0
8971 0
8972 0
9337 0
9351 0
8705 0
8706 0
8970 0
8980 0
8981 0
8982 0
8983 0
35896 0
35898 0
8697 0
1493 0
2268 0
2270 0
35873 0
35900 0
35901 0
2209 0
2272 0
2269 0
2337 0
2339 0
3084 0
3155 0
2410 0
2413 0
3154 0
3232 0
3233 0
15751 0
15754 0
16089 0
15742 0
22418 0
22419 0
22433 0
22726 0
22727 0
22757 0
6206 0
6209 0
5530 0
7255 0
7833 0
7834 0
7836 0
22701 0
22705 0
22706 0
22730 0
22733 0
22704 0
22411 0
5533 0
6270 0
6271 0
6951 0
22412 0
22413 0
22414 0
6334 0
6337 0
7259 0
7783 0
7788 0
7838 0
7839 0
7840 0
7841 0
29634 0
8641 0
8906 0
22707 0
23077 0
23078 0
23097 2
23098 3
23100 0
23101 0
22688 0
22408 0
8664 0
22409 0
22675 0
22686 2
22687 0
22689 0
6338 0
7018 0
7015 0
7017 0
7020 0
7084 0
7675 0
7734 0
7787 0
7790 0
7791 0
7792 0
7793 0
29642 0
7842 0
7843 0
8213 0
29637 0
29638 0
29694 0
29695 0
8642 0
8907 0
23536 0
8939 0
8687 0
8527 0
8640 2
8665 0
8667 0
8669 0
8670 0
8671 0
7019 0
7086 0
8537 0
8539 0
8540 0
8688 0
35953 0
8529 0
35932 0
8166 0
35933 0
16262 0
7676 0
7677 0
7735 0
7737 0
16263 0
16233 0
55539 0
7736 0
8167 0
8219 0
29709 0
55530 0
55536 0
55544 0
29687 0
8217 0
29708 0
29683 0
29685 0
29688 0
29696 0
29697 0
29705 0
29707 0
8940 0
8672 0
8673 0
8674 3
8690 0
8694 0
8944 0
8689 0
8693 0
8702 0
8541 0
8533 0
8544 0
8691 0
8692 0
16264 0
35936 0
8543 0
8546 0
16234 0
16235 0
16265 0
16268 0
16269 0
16240 0
16236 0
16237 0
16238 0
16239 0
16242 0
16245 0
16270 0
1557 0
29689 0
55527 0
16241 0
16246 0
1624 0
15187 0
16247 0
29678 0
29706 0
16250 0
8678 0
8679 0
8682 0
8947 0
8948 0
8949 0
8951 0
8969 0
8973 0
8545 0
8695 0
820 0
8677 0
8696 0
8698 0
8699 0
1494 0
16358 0
1492 0
8704 0
865 0
1491 0
1495 0
1496 0
1497 0
1559 0
1556 0
1558 0
1560 0
1561 0
1626 0
2338 0
2341 0
16248 0
16278 0
16279 0
15189 0
1625 0
1629 0
1695 0
2411 0
2412 0
2485 0
2486 0
2487 0
4755 0
22416 0
22719 0
22722 0
22723 0
22725 0
22749 0
22697 0
22430 0
22417 0
4757 0
4830 2
5531 0
4756 3
7313 0
22703 0
23094 0
22699 0
22702 0
23090 0
23092 0
23093 0
23114 0
23069 0
22683 0
5534 0
5604 0
5605 0
5607 0
22679 0
22696 3
22700 3
6335 0
5606 0
5676 0
5679 0
6536 0
6533 0
6593 0
6595 0
7204 0
6594 2
6646 0
7258 0
7262 0
7263 0
7315 0
7264 0
23557 0
23076 0
22684 0
23060 0
23073 0
23074 0
23075 0
23096 0
23531 0
23532 0
22674 3
22676 0
23072 0
22671 0
22672 0
22682 0
22685 0
55520 0
6336 0
5608 2
6339 0
6404 0
6406 0
6407 0
6408 0
55512 0
55543 3
7149 0
55501 0
55504 0
55505 0
55513 0
55494 0
6537 0
7207 0
7208 0
7209 0
7265 0
55491 0
55532 0
55533 0
55482 0
29632 0
29635 0
29693 0
55478 0
55526 0
55475 0
55525 0
55464 0
8515 0
8601 0
8620 0
8621 0
8643 0
23515 0
23534 0
23535 0
22673 0
23058 0
23059 0
8511 0
8519 0
8520 0
8521 0
8522 0
55523 0
8538 0
8528 0
16341 0
16342 0
16344 0
16493 0
55519 0
55541 0
16345 0
55542 0
55538 0
16266 0
16352 0
55500 0
55507 3
55535 0
55540 0
55531 0
55534 0
55496 0
16243 0
55485 0
55486 0
55487 0
55490 0
55497 0
55529 0
55537 0
55498 2
29680 0
29681 0
29684 0
55471 3
55474 0
55524 0
55528 0
55470 0
8623 0
8524 0
8525 2
8534 0
8676 0
16492 0
8536 0
8542 0
8532 2
16343 0
16346 0
16347 0
16350 0
16351 0
16498 0
16500 0
16501 0
16348 0
16267 0
16271 0
16272 0
16349 0
16360 0
16273 0
16274 0
16276 0
16281 0
16282 0
55484 0
16249 0
16244 0
16251 0
16252 0
16255 0
16257 0
16286 0
29704 0
8628 3
8652 0
8655 0
8656 0
8657 0
8680 0
16714 0
8683 0
16733 0
8535 0
16499 0
8681 0
16359 0
16512 0
16513 0
16514 2
16515 0
16534 2
16357 0
16362 0
16373 0
16374 0
866 0
1627 0
16375 0
16392 0
1696 0
1763 0
1698 0
16254 0
16256 0
16293 0
16296 0
16308 0
16393 0
22693 0
22694 0
22717 0
22718 0
22720 0
22721 0
23110 0
3960 0
3961 0
4033 0
4034 0
4035 0
4036 0
4827 0
4828 2
22695 0
4110 0
4111 0
4179 0
4903 0
4973 0
4974 0
4976 0
5039 0
5809 0
5036 0
5040 0
5100 0
5869 0
5870 0
5867 0
5920 0
5923 0
5924 0
5925 0
6590 0
55378 0
23066 0
22698 0
23065 0
23085 0
23086 0
23088 0
23089 0
55457 0
22681 0
4038 0
4831 0
4832 0
4833 0
4834 0
22678 0
22680 0
23064 0
55458 0
55459 0
23068 0
4906 0
4907 0
4908 0
5677 0
55444 0
55447 0
55433 0
5041 0
5744 0
5747 0
5748 0
5749 0
5812 0
55414 0
55430 0
55506 0
5810 0
5811 0
55396 0
55415 0
55481 0
55495 0
55468 0
55397 0
5871 0
6647 0
55374 0
55377 0
55393 0
55467 0
55483 0
55373 0
23070 0
23056 0
23067 0
23071 0
23511 0
23512 0
23510 0
22670 0
23053 0
23055 0
55450 0
55454 0
55455 0
55462 0
55518 0
55522 0
23057 0
55515 0
55438 3
55443 0
55452 0
55453 0
55456 0
55511 0
55514 0
55521 0
55425 0
55429 0
55437 0
55502 0
55503 0
55510 0
55392 0
55489 0
55492 0
55493 0
55387 0
55368 2
55369 0
55389 0
55390 0
55465 2
55476 0
55480 0
24031 0
8512 0
8506 0
8513 0
23513 0
23516 0
24032 0
16956 0
23514 0
16491 0
16699 0
23503 0
55461 0
55451 0
16700 0
55517 0
16496 0
16497 0
16709 0
55435 0
55439 0
55448 3
55449 0
55434 0
16353 0
16355 0
16356 0
16509 0
55420 0
55421 0
55436 0
55499 3
55401 0
55402 0
55403 0
55418 0
55419 0
55488 0
55400 0
55386 0
55364 0
55381 0
55382 0
55384 0
55385 0
55472 0
55473 0
8603 0
8607 3
8507 0
8508 0
8509 0
8516 0
8518 0
8604 0
16955 0
8514 0
8517 0
16703 0
16704 0
16705 0
16707 3
16708 0
16963 0
16494 0
16495 0
16505 0
16508 0
16510 0
16524 0
16368 0
16369 0
16371 0
16253 0
16288 0
16289 0
16290 0
16291 0
16299 0
16302 0
16386 0
16387 0
55380 0
8611 0
8608 0
8612 0
8631 0
16964 0
16717 0
8526 0
16732 0
8632 0
16716 2
16979 0
16981 0
16715 0
